,event_time,user_id,article_id,watch_time,comment_count
350121,2022-09-20T11:30:00.402542+09:00,emzFn979QWiwOPwNmwlxrD,--zxacZcBe_wMdNoYxit_Q==,55,68
838935,2022-09-20T11:30:02.158877+09:00,cUdFcof5SlesXhl5-JLDmX,--zxacZcBe_wMdNoYxit_Q==,0,68
435904,2022-09-20T11:30:18.698104+09:00,ePf8UziNRoqHy81uhQyFG0,--zxacZcBe_wMdNoYxit_Q==,0,68
331474,2022-09-20T11:30:43.945093+09:00,fiGj81C2ShONWPuevyaIgR,--zxacZcBe_wMdNoYxit_Q==,63,68
423017,2022-09-20T11:30:52.962056+09:00,diqqCwj3QMa8ffqVK1iNUe,--zxacZcBe_wMdNoYxit_Q==,144,68
95898,2022-09-20T11:31:38.881814+09:00,fa1lSS7jRWWPgMKyR89_9W,--zxacZcBe_wMdNoYxit_Q==,0,68
357673,2022-09-20T11:31:53.105331+09:00,dg9e8wEWRWGouPLbVnbIsk,--zxacZcBe_wMdNoYxit_Q==,0,68
176380,2022-09-20T11:32:19.712269+09:00,eKE9GweXQwCRhWVJQ4S_Wt,--zxacZcBe_wMdNoYxit_Q==,12,68
744796,2022-09-20T11:33:27.915174+09:00,cxjNPIakj0HyhBPagjud6Z,--zxacZcBe_wMdNoYxit_Q==,21,68
383652,2022-09-20T11:33:39.064229+09:00,fwOY7Tl-rk5Hh2b-aCblum,--zxacZcBe_wMdNoYxit_Q==,7,68
383653,2022-09-20T11:33:44.554621+09:00,f1yZh3pLQui8zKTbaBnKIj,--zxacZcBe_wMdNoYxit_Q==,0,68
122094,2022-09-20T11:33:47.433108+09:00,dxjEJ-tdQwSVWY7Wifb4yA,--zxacZcBe_wMdNoYxit_Q==,50,68
820709,2022-09-20T11:34:10.917349+09:00,eWddJQpwQKuSS8eNjO2VQn,--zxacZcBe_wMdNoYxit_Q==,0,68
176381,2022-09-20T11:34:26.901480+09:00,c5Jkd2BrQU2SWA6qsapC-o,--zxacZcBe_wMdNoYxit_Q==,0,68
435907,2022-09-20T11:34:57.872101+09:00,daz1_gdASk0miw10GOn_r5,--zxacZcBe_wMdNoYxit_Q==,0,68
568159,2022-09-20T11:35:01.534526+09:00,cVom2dqpThqcpXO16FS28w,--zxacZcBe_wMdNoYxit_Q==,0,68
122093,2022-09-20T11:35:56.756628+09:00,fi05qSywSgaPjQvk5NwxPU,--zxacZcBe_wMdNoYxit_Q==,0,68
95895,2022-09-20T11:35:57.771538+09:00,el1PoWp4QNWEm_Z2k5sQv1,--zxacZcBe_wMdNoYxit_Q==,0,68
768530,2022-09-20T11:35:59.537877+09:00,f79gpbEzTNqQqsqaA7JUf3,--zxacZcBe_wMdNoYxit_Q==,0,68
820710,2022-09-20T11:36:02.124079+09:00,eqz_LCrdTmibad2EFoM6fJ,--zxacZcBe_wMdNoYxit_Q==,0,68
35740,2022-09-20T11:37:02.920081+09:00,dN-kNDjZQ3-0vIeA5HKLXW,--zxacZcBe_wMdNoYxit_Q==,0,68
88395,2022-09-20T11:37:47.564040+09:00,diyh4MMSTDqGf0R6yR2Nc1,--zxacZcBe_wMdNoYxit_Q==,57,68
872840,2022-09-20T11:37:55.048275+09:00,ctUukYLKSHeoNRy_nma6nz,--zxacZcBe_wMdNoYxit_Q==,0,68
229027,2022-09-20T11:38:28.090446+09:00,epDqzc1bTMSgFtmYRpKLyA,--zxacZcBe_wMdNoYxit_Q==,0,68
200702,2022-09-20T11:38:32.624153+09:00,cij7Fb6pTvCIZ8kylcs091,--zxacZcBe_wMdNoYxit_Q==,19,68
221374,2022-09-20T11:39:22.072982+09:00,cxTiGBjVQH-Ou59S9d3E2z,--zxacZcBe_wMdNoYxit_Q==,0,68
296539,2022-09-20T11:39:30.312996+09:00,dcFHocZ7QCCa_IHii23NA_,--zxacZcBe_wMdNoYxit_Q==,0,68
279203,2022-09-20T11:39:51.194309+09:00,cVt9ZpC8QG2eHaulMxRVvl,--zxacZcBe_wMdNoYxit_Q==,0,68
516249,2022-09-20T11:40:07.828586+09:00,cJz0zQbYTi2zZRnc_i0xhG,--zxacZcBe_wMdNoYxit_Q==,0,68
229028,2022-09-20T11:40:08.109320+09:00,ch0nNc-EQmmunT71mqA_dX,--zxacZcBe_wMdNoYxit_Q==,0,68
279204,2022-09-20T11:40:16.083435+09:00,dtE2eRBfrEcFsjqPLafzao,--zxacZcBe_wMdNoYxit_Q==,0,68
435908,2022-09-20T11:40:26.872301+09:00,f3qqxokASBGNyGobGRf13w,--zxacZcBe_wMdNoYxit_Q==,0,68
307161,2022-09-20T11:40:28.975197+09:00,fSQ4GLc8QXqxDYfqY0FYBp,--zxacZcBe_wMdNoYxit_Q==,0,68
255187,2022-09-20T11:40:36.116402+09:00,fuxrRZPLTM23P9oHwUwPmD,--zxacZcBe_wMdNoYxit_Q==,0,68
255188,2022-09-20T11:40:59.096912+09:00,ft821_ECRzahTSyF3u_FC5,--zxacZcBe_wMdNoYxit_Q==,0,68
331475,2022-09-20T11:41:10.580653+09:00,fwv3I1MldE_9looL-sWq84,--zxacZcBe_wMdNoYxit_Q==,3,68
516250,2022-09-20T11:41:13.926309+09:00,fgs_uw1_Rx6mSZLolmsH8c,--zxacZcBe_wMdNoYxit_Q==,0,68
383654,2022-09-20T11:41:16.337608+09:00,e3dx1trOSwqxOGPj4mHags,--zxacZcBe_wMdNoYxit_Q==,0,68
255186,2022-09-20T11:41:16.897209+09:00,eQT2lUVNSD-Tpy_XtfQTb4,--zxacZcBe_wMdNoYxit_Q==,35,68
229032,2022-09-20T11:41:47.143789+09:00,eYCf447fQ5Ko4zOjE4RuAe,--zxacZcBe_wMdNoYxit_Q==,0,68
726488,2022-09-20T11:42:08.665926+09:00,cvEFUas8QTOLhofRsJF-Af,--zxacZcBe_wMdNoYxit_Q==,0,68
744797,2022-09-20T11:42:15.151599+09:00,duoRJzudTYWxRM4QYMPES1,--zxacZcBe_wMdNoYxit_Q==,0,68
846462,2022-09-20T11:43:02.986435+09:00,cdcTPp5_TLm0V3aTFmbNtt,--zxacZcBe_wMdNoYxit_Q==,0,68
95899,2022-09-20T11:43:25.321738+09:00,crtgqTShSOusOPjgf5-5G3,--zxacZcBe_wMdNoYxit_Q==,20,68
540129,2022-09-20T11:43:30.522547+09:00,cV4eQk7ARHK0GgZjrtVUss,--zxacZcBe_wMdNoYxit_Q==,0,68
568160,2022-09-20T11:44:06.267623+09:00,dV8we2tJTkGIXwSaz3uMhy,--zxacZcBe_wMdNoYxit_Q==,0,68
53225,2022-09-20T11:44:10.341237+09:00,c-m9kNErHEt8toix_qmk6x,--zxacZcBe_wMdNoYxit_Q==,0,68
456490,2022-09-20T11:44:50.780587+09:00,eTX0S7JKQ22XptV6YI8JcX,--zxacZcBe_wMdNoYxit_Q==,0,68
540128,2022-09-20T11:44:51.102762+09:00,dmJ9mf0GSROwuuMdWk-A9L,--zxacZcBe_wMdNoYxit_Q==,0,68
255189,2022-09-20T11:45:18.459683+09:00,cWrNzaHkRdG3Y2DrlbDgL_,--zxacZcBe_wMdNoYxit_Q==,55,68
17106,2022-09-20T11:45:39.919091+09:00,e4Nmq9JXT7SZ6bMntAQ0cn,--zxacZcBe_wMdNoYxit_Q==,0,68
872841,2022-09-20T11:46:02.786451+09:00,d9DWgimNQ8WjnqxXxK1EXJ,--zxacZcBe_wMdNoYxit_Q==,0,68
357677,2022-09-20T11:46:05.949686+09:00,eb1fmTMBTCmd-a1NvWBxk_,--zxacZcBe_wMdNoYxit_Q==,0,68
820711,2022-09-20T11:46:10.470061+09:00,cwv7D2b3R6CIdn_5n-1rVx,--zxacZcBe_wMdNoYxit_Q==,60,68
148189,2022-09-20T11:46:23.445878+09:00,djFUhBSHSu-Sw1D67TeeLL,--zxacZcBe_wMdNoYxit_Q==,0,68
148190,2022-09-20T11:46:40.002338+09:00,d3y68HgtQxOQvIrNM3B2HX,--zxacZcBe_wMdNoYxit_Q==,8,68
409715,2022-09-20T11:48:26.856570+09:00,eCDX7o5_R16KRK2rmNzPXp,--zxacZcBe_wMdNoYxit_Q==,0,68
716536,2022-09-20T11:48:47.913824+09:00,eiaRKpMpQMOthLLjqxLz0l,--zxacZcBe_wMdNoYxit_Q==,0,68
463817,2022-09-20T11:48:51.139545+09:00,fKheW0GTTO-6WCauPcrS3X,--zxacZcBe_wMdNoYxit_Q==,0,68
229029,2022-09-20T11:48:58.599553+09:00,dhq7RONiR5-IxY5_NSI3XZ,--zxacZcBe_wMdNoYxit_Q==,0,68
331476,2022-09-20T11:49:49.227576+09:00,dL8U-VAESIe0KjHOsfgk08,--zxacZcBe_wMdNoYxit_Q==,0,68
540130,2022-09-20T11:49:57.102625+09:00,dtnsiO3WRlCn3agsUno1Lm,--zxacZcBe_wMdNoYxit_Q==,0,68
43280,2022-09-20T11:50:08.231372+09:00,fYOddg0uSWCMplOFnmLJ8K,--zxacZcBe_wMdNoYxit_Q==,0,68
591966,2022-09-20T11:51:36.195805+09:00,dl-br1vvQ6mdwVixtET73V,--zxacZcBe_wMdNoYxit_Q==,0,68
95896,2022-09-20T11:51:46.220743+09:00,e7NZBJalRYWNf0h3_aj6G9,--zxacZcBe_wMdNoYxit_Q==,0,68
43281,2022-09-20T11:51:52.160414+09:00,e9DnwYqoQ3Sp1a7kzoe81h,--zxacZcBe_wMdNoYxit_Q==,0,68
17104,2022-09-20T11:52:46.451351+09:00,dXFXNYhrR7apQWQ1sKk1nA,--zxacZcBe_wMdNoYxit_Q==,0,68
17105,2022-09-20T11:53:46.829740+09:00,deN7N9OvRPyJUaaoBZVOUD,--zxacZcBe_wMdNoYxit_Q==,63,68
357678,2022-09-20T11:53:58.762618+09:00,fUMJ6gEdQ4iN-ZYywa_HFy,--zxacZcBe_wMdNoYxit_Q==,0,68
383655,2022-09-20T11:54:01.168926+09:00,eJTLtH8rFkrWhF97i7U5WW,--zxacZcBe_wMdNoYxit_Q==,0,68
768521,2022-09-20T11:54:10.106528+09:00,eMqJ-chbIU-1n6q6fVA6A7,--zxacZcBe_wMdNoYxit_Q==,23,68
435906,2022-09-20T11:54:49.947890+09:00,dM0btQ2HSqCCwsmb0sbtDe,--zxacZcBe_wMdNoYxit_Q==,0,68
307162,2022-09-20T11:54:56.508686+09:00,eIX1B3zuQuywd16wZ3cJg-,--zxacZcBe_wMdNoYxit_Q==,147,68
787068,2022-09-20T11:55:21.512882+09:00,f2NDyhrgS3yhonYbhyvYRe,--zxacZcBe_wMdNoYxit_Q==,0,68
95900,2022-09-20T11:55:23.392144+09:00,fW9B6q1_QempJHT1DinmcV,--zxacZcBe_wMdNoYxit_Q==,0,68
64047,2022-09-20T11:55:31.836548+09:00,fjoRGWKnT4KhokG_nzlCLP,--zxacZcBe_wMdNoYxit_Q==,0,68
307163,2022-09-20T11:55:36.880843+09:00,feUt3CJxSbCaTLKM1z93kb,--zxacZcBe_wMdNoYxit_Q==,0,68
357674,2022-09-20T11:56:27.910151+09:00,f8GPljqUTzyX9_771I7ilT,--zxacZcBe_wMdNoYxit_Q==,20,68
716535,2022-09-20T11:56:58.733727+09:00,dtUgHR3RSQauk20YznekwQ,--zxacZcBe_wMdNoYxit_Q==,0,68
409713,2022-09-20T11:57:07.913666+09:00,fM1E9h-vR6CXj4gbqPNwlA,--zxacZcBe_wMdNoYxit_Q==,0,68
236779,2022-09-20T11:57:22.309715+09:00,cXHlGRlFH0Shr_LrVi7Nbp,--zxacZcBe_wMdNoYxit_Q==,0,68
761142,2022-09-20T11:57:26.684036+09:00,dajRV68ARJmF4QB-2c-Jdd,--zxacZcBe_wMdNoYxit_Q==,9,68
148191,2022-09-20T11:58:12.087596+09:00,dWCKS2kVSp66l4YtGpKkhE,--zxacZcBe_wMdNoYxit_Q==,0,68
168908,2022-09-20T11:58:21.397893+09:00,e7ERCA4gRdGJPlPX1qlmG4,--zxacZcBe_wMdNoYxit_Q==,0,68
357679,2022-09-20T11:58:30.095557+09:00,dQcOlYy_Rx60qhxe6uHioW,--zxacZcBe_wMdNoYxit_Q==,0,68
489924,2022-09-20T11:58:36.285856+09:00,ckYrzJ3r-kXIvZ-fkeGxfc,--zxacZcBe_wMdNoYxit_Q==,0,68
357675,2022-09-20T11:58:46.897574+09:00,eMcYVwT8RO604eE0Z98K6k,--zxacZcBe_wMdNoYxit_Q==,0,68
279205,2022-09-20T11:58:54.179984+09:00,eB9RNMKdTequL1qsQQK05J,--zxacZcBe_wMdNoYxit_Q==,0,68
846463,2022-09-20T11:58:57.423943+09:00,fN4XUz93kkZstmAdH6tUwk,--zxacZcBe_wMdNoYxit_Q==,0,68
229030,2022-09-20T11:59:04.172848+09:00,dhBTx4yYTYGRyujBi6LU6L,--zxacZcBe_wMdNoYxit_Q==,0,68
43282,2022-09-20T11:59:06.135086+09:00,cPnCNCZ_SECqt8jIRjEzv1,--zxacZcBe_wMdNoYxit_Q==,9,68
331473,2022-09-20T11:59:10.366838+09:00,e2T8O4OhTr2Kvrl4OxcBDw,--zxacZcBe_wMdNoYxit_Q==,0,68
820708,2022-09-20T11:59:22.261642+09:00,dWqiKsGbQc6yD4GS2Q6T56,--zxacZcBe_wMdNoYxit_Q==,0,68
768531,2022-09-20T11:59:24.347256+09:00,ev3Vr8SfVkbPnSbpOeOpP2,--zxacZcBe_wMdNoYxit_Q==,0,68
200703,2022-09-20T11:59:26.962774+09:00,f9CGbruXTKKFxK5_ejconG,--zxacZcBe_wMdNoYxit_Q==,98,68
872842,2022-09-20T11:59:33.509539+09:00,fhvI7xU-SverlwT4z74BKp,--zxacZcBe_wMdNoYxit_Q==,0,68
540131,2022-09-20T11:59:38.401894+09:00,ceXho2qmS8qOQMl8MnChZJ,--zxacZcBe_wMdNoYxit_Q==,0,68
71577,2022-09-20T11:59:43.575269+09:00,dNyTVKuNTR-Ie9wpqbid_4,--zxacZcBe_wMdNoYxit_Q==,0,68
299762,2022-09-20T11:59:45.863477+09:00,cHGa6Vm4RXKT4iTSfReJZt,--zxacZcBe_wMdNoYxit_Q==,33,68
357672,2022-09-20T12:00:09.367980+09:00,fjyMPZVFQz-E9P0qDlLF-d,--zxacZcBe_wMdNoYxit_Q==,0,68
229009,2022-09-20T12:00:18.227699+09:00,c_ixaMgSRhOtgJbN5V5Ekz,--zxacZcBe_wMdNoYxit_Q==,0,68
176382,2022-09-20T12:00:25.665257+09:00,ez3yYBfwTF6BZsRc0s9FA5,--zxacZcBe_wMdNoYxit_Q==,0,68
463822,2022-09-20T12:00:36.759457+09:00,ed8ZtpQ_Ru-IQyFlQOQQqW,--zxacZcBe_wMdNoYxit_Q==,0,68
279206,2022-09-20T12:00:46.371441+09:00,eZH_0c1_St-nRB9Rr4ZG7Z,--zxacZcBe_wMdNoYxit_Q==,0,68
463818,2022-09-20T12:00:55.827541+09:00,d_xIwYf0Rj6S4R82cSTQma,--zxacZcBe_wMdNoYxit_Q==,0,68
489925,2022-09-20T12:01:17.783763+09:00,eWIEMiGURk-IEts5Cp65Xe,--zxacZcBe_wMdNoYxit_Q==,30,68
17108,2022-09-20T12:01:24.514386+09:00,f_KtWZzlQh2YDxkb6VQJuM,--zxacZcBe_wMdNoYxit_Q==,0,68
435909,2022-09-20T12:01:25.749641+09:00,f_gRAKYES9-NArn6KdpC3S,--zxacZcBe_wMdNoYxit_Q==,0,68
540133,2022-09-20T12:01:48.543856+09:00,fgUMyY_7S6yWB1PAcboaop,--zxacZcBe_wMdNoYxit_Q==,0,68
813130,2022-09-20T12:02:42.909543+09:00,dcj-4BxIR1q6wZQipoZRVw,--zxacZcBe_wMdNoYxit_Q==,0,68
122095,2022-09-20T12:03:17.001176+09:00,e7__pknFQU27NwKPl-C9PY,--zxacZcBe_wMdNoYxit_Q==,0,68
716538,2022-09-20T12:03:28.682792+09:00,etb3b0tYRXG45n7d-c9qya,--zxacZcBe_wMdNoYxit_Q==,22,68
323808,2022-09-20T12:04:31.487772+09:00,dDpOCcA6SwCLslWtsJTmzX,--zxacZcBe_wMdNoYxit_Q==,0,68
744799,2022-09-20T12:04:34.427898+09:00,fGxFVSNfRUqwLm5x0BSlqU,--zxacZcBe_wMdNoYxit_Q==,0,68
148193,2022-09-20T12:04:42.570737+09:00,cZEnbShq0ENDgv6mHROUvy,--zxacZcBe_wMdNoYxit_Q==,0,68
176383,2022-09-20T12:04:42.575189+09:00,e-vJsXuAS8eVTpZg4bUF96,--zxacZcBe_wMdNoYxit_Q==,0,68
489926,2022-09-20T12:04:47.988612+09:00,d3jOk2pWQKKeknNlEqpQ79,--zxacZcBe_wMdNoYxit_Q==,0,68
744800,2022-09-20T12:05:05.885334+09:00,enkELovQRZ-ejcYzhUZDBy,--zxacZcBe_wMdNoYxit_Q==,0,68
872843,2022-09-20T12:05:34.052346+09:00,e6IIkOjXT5udszGWX14JtY,--zxacZcBe_wMdNoYxit_Q==,0,68
200704,2022-09-20T12:05:50.345148+09:00,drhW72IoTnS2qzsyPQ0Nvw,--zxacZcBe_wMdNoYxit_Q==,0,68
768527,2022-09-20T12:06:02.039034+09:00,d7_2yL96RNur3V-mXgvxV_,--zxacZcBe_wMdNoYxit_Q==,0,68
716537,2022-09-20T12:06:30.577814+09:00,eHDKrc4YR_efWc-MRR36Kw,--zxacZcBe_wMdNoYxit_Q==,72,68
357681,2022-09-20T12:06:30.688464+09:00,ceHxg-X5ReC9QfbEOe46Vk,--zxacZcBe_wMdNoYxit_Q==,0,68
383656,2022-09-20T12:06:35.010221+09:00,eYer-WF5Tqal6dKU4ki4JT,--zxacZcBe_wMdNoYxit_Q==,57,68
307164,2022-09-20T12:07:11.874294+09:00,dRcTmI7atEFqkUvawqy1kS,--zxacZcBe_wMdNoYxit_Q==,0,68
43277,2022-09-20T12:07:19.595368+09:00,c82A4EUfQfi8hAiZelKBqN,--zxacZcBe_wMdNoYxit_Q==,0,68
591969,2022-09-20T12:07:41.852971+09:00,fQbqjlBZakNRisO4hX2c0e,--zxacZcBe_wMdNoYxit_Q==,0,68
768532,2022-09-20T12:07:42.370000+09:00,esMvMPj0QdO6DB2iT5tKHS,--zxacZcBe_wMdNoYxit_Q==,0,68
307165,2022-09-20T12:08:28.011296+09:00,cZK-rAcNSR6GaLHUme90RX,--zxacZcBe_wMdNoYxit_Q==,0,68
43286,2022-09-20T12:08:39.905760+09:00,echuxJPaSPGIE2vI2zxA3C,--zxacZcBe_wMdNoYxit_Q==,0,68
229033,2022-09-20T12:08:42.819900+09:00,frWYi4PWRcCe5deOXPw5KH,--zxacZcBe_wMdNoYxit_Q==,0,68
376116,2022-09-20T12:08:49.826372+09:00,eZOEHAHqRW-_5y-oGAxN1j,--zxacZcBe_wMdNoYxit_Q==,0,68
148192,2022-09-20T12:09:15.048118+09:00,fqNf7FwqSGSay1Xvm5S0Oq,--zxacZcBe_wMdNoYxit_Q==,0,68
331477,2022-09-20T12:09:21.004445+09:00,cGGKmYkKS8iEIwtPxcR6np,--zxacZcBe_wMdNoYxit_Q==,0,68
435911,2022-09-20T12:09:21.192756+09:00,elhgs33QSmeUknX5Xv-HTk,--zxacZcBe_wMdNoYxit_Q==,0,68
148171,2022-09-20T12:09:36.814660+09:00,edbvriOtQ767ULFo-ME3Tr,--zxacZcBe_wMdNoYxit_Q==,0,68
229034,2022-09-20T12:09:37.760986+09:00,cqxaN5YxSEBWkcwC-g4fvl,--zxacZcBe_wMdNoYxit_Q==,0,68
540134,2022-09-20T12:10:07.698167+09:00,d-x0qG3ZQdy5xpZq7QMr8_,--zxacZcBe_wMdNoYxit_Q==,0,68
591970,2022-09-20T12:10:23.641912+09:00,cDrUApSIQYuyfA2hgCKncz,--zxacZcBe_wMdNoYxit_Q==,0,68
453167,2022-09-20T12:10:28.225332+09:00,fGW_ag5UTENGvJ16IoEu5C,--zxacZcBe_wMdNoYxit_Q==,41,68
357680,2022-09-20T12:10:53.237690+09:00,eKmd3jHMSIGgFcYp1VF984,--zxacZcBe_wMdNoYxit_Q==,0,68
122096,2022-09-20T12:11:00.768013+09:00,ep4Gcdj2QJWEKJZeImcRfw,--zxacZcBe_wMdNoYxit_Q==,0,68
463819,2022-09-20T12:11:09.919139+09:00,cpI1gJc7Q024OTWFXrDIzx,--zxacZcBe_wMdNoYxit_Q==,0,68
200705,2022-09-20T12:11:14.746403+09:00,czsG6J__Rz2XJRMFacIM93,--zxacZcBe_wMdNoYxit_Q==,0,68
568161,2022-09-20T12:11:34.326634+09:00,dAz9TH-OQfKvwEcPMxAd3x,--zxacZcBe_wMdNoYxit_Q==,57,68
409716,2022-09-20T12:11:34.553757+09:00,cuCGveeGQLiWeRKQ9Or_4U,--zxacZcBe_wMdNoYxit_Q==,0,68
71591,2022-09-20T12:11:44.362135+09:00,eI2Wb1vPTKmlJNlk5d_9X0,--zxacZcBe_wMdNoYxit_Q==,0,68
95901,2022-09-20T12:11:44.540122+09:00,fuGgBWSMRneLoN6z3Z6uxT,--zxacZcBe_wMdNoYxit_Q==,0,68
95902,2022-09-20T12:11:49.543494+09:00,fKSqH7dHTGaYpJEKsADYlt,--zxacZcBe_wMdNoYxit_Q==,0,68
122097,2022-09-20T12:11:56.897271+09:00,fVY-HIPATge3SHeHyhZpjL,--zxacZcBe_wMdNoYxit_Q==,0,68
255180,2022-09-20T12:11:59.489911+09:00,dklgU9_6QtqtWxiTQYj61n,--zxacZcBe_wMdNoYxit_Q==,0,68
744801,2022-09-20T12:12:13.006393+09:00,d0EttmHMTWC-Sz0lyf_475,--zxacZcBe_wMdNoYxit_Q==,0,68
17107,2022-09-20T12:12:17.122586+09:00,dYZuI8LWQlabRzi0PtZBJk,--zxacZcBe_wMdNoYxit_Q==,0,68
307166,2022-09-20T12:12:34.195369+09:00,eCUkLLZpS8SBAYWyMMZTm2,--zxacZcBe_wMdNoYxit_Q==,0,68
540132,2022-09-20T12:13:14.448746+09:00,dIaMyOyMSUuYsb08ovgK15,--zxacZcBe_wMdNoYxit_Q==,0,68
516252,2022-09-20T12:13:28.830492+09:00,cBTfA-lnT9W9jSKXAOxtxF,--zxacZcBe_wMdNoYxit_Q==,0,68
568162,2022-09-20T12:14:13.794140+09:00,dSa0SviHTwaPWgkH_IA9Hs,--zxacZcBe_wMdNoYxit_Q==,0,68
581297,2022-09-20T12:14:16.214387+09:00,fWNpp0noSwSy3IPV5VMbbh,--zxacZcBe_wMdNoYxit_Q==,0,68
289091,2022-09-20T12:14:30.744058+09:00,fLJUMuTWS8SD3-_kl3DXRi,--zxacZcBe_wMdNoYxit_Q==,0,68
463821,2022-09-20T12:15:25.540796+09:00,cf60tBPTTPuPcqT4lQOTkS,--zxacZcBe_wMdNoYxit_Q==,0,68
737261,2022-09-20T12:15:25.894488+09:00,f9DP1CRXD0uftxNutWIsev,--zxacZcBe_wMdNoYxit_Q==,0,68
95903,2022-09-20T12:15:40.112049+09:00,d-LG4ArsS_CDQHQAveKTkQ,--zxacZcBe_wMdNoYxit_Q==,0,68
43283,2022-09-20T12:15:56.229404+09:00,foDtg6W0SNObeltKNq2W7p,--zxacZcBe_wMdNoYxit_Q==,0,68
744798,2022-09-20T12:16:00.388967+09:00,diIgv0olTNKh03HBlvGd9B,--zxacZcBe_wMdNoYxit_Q==,0,68
331478,2022-09-20T12:16:07.713674+09:00,cYZJz7-jQzyakCBZDF8Yxf,--zxacZcBe_wMdNoYxit_Q==,0,68
489927,2022-09-20T12:16:11.185345+09:00,dQw69gzdS7ynHXnm7ukZCV,--zxacZcBe_wMdNoYxit_Q==,125,68
435912,2022-09-20T12:16:36.968783+09:00,cXIKr0zdTDShjHZK6Va1rH,--zxacZcBe_wMdNoYxit_Q==,0,68
35751,2022-09-20T12:16:37.833934+09:00,fqpc8D4gTLGidKcWnkQEr7,--zxacZcBe_wMdNoYxit_Q==,0,68
43287,2022-09-20T12:16:39.443923+09:00,d3Ivda9iR9uGT-6xKKnBNP,--zxacZcBe_wMdNoYxit_Q==,40,68
17109,2022-09-20T12:16:47.829124+09:00,dpE6jc4oT5Kh_qnL6vrY51,--zxacZcBe_wMdNoYxit_Q==,0,68
435910,2022-09-20T12:16:48.965792+09:00,fbHj8pnVQpmjfajqlTh5qn,--zxacZcBe_wMdNoYxit_Q==,0,68
435913,2022-09-20T12:16:58.358331+09:00,c-WcDWdjTjK5JKWRaZTf20,--zxacZcBe_wMdNoYxit_Q==,0,68
200706,2022-09-20T12:16:58.946579+09:00,cYtoNJLNRMmoIqUJALbi8B,--zxacZcBe_wMdNoYxit_Q==,39,65
43284,2022-09-20T12:17:13.538047+09:00,exjQ4xy8QweMopvK-YuiaD,--zxacZcBe_wMdNoYxit_Q==,8,68
71590,2022-09-20T12:17:38.359880+09:00,eTzZXU57R0aq54IL7WN1k6,--zxacZcBe_wMdNoYxit_Q==,0,68
820713,2022-09-20T12:18:04.725836+09:00,ddgIWe6dSayq6zlukblEC-,--zxacZcBe_wMdNoYxit_Q==,0,68
568163,2022-09-20T12:18:13.110718+09:00,dFyc1TmmxkTumt1x6rVWW3,--zxacZcBe_wMdNoYxit_Q==,0,68
43285,2022-09-20T12:18:13.761234+09:00,fNsmNoGBR1qJwajH9MZtkq,--zxacZcBe_wMdNoYxit_Q==,0,68
148194,2022-09-20T12:18:14.173481+09:00,cXf2Wec2TPOVxYHSlIFLQa,--zxacZcBe_wMdNoYxit_Q==,0,68
17110,2022-09-20T12:18:20.186041+09:00,fuqedjDdS0-a_GMvjONUst,--zxacZcBe_wMdNoYxit_Q==,0,68
148195,2022-09-20T12:18:21.663323+09:00,f-KaklxsRlaGS1lQ78QCKf,--zxacZcBe_wMdNoYxit_Q==,0,68
193200,2022-09-20T12:18:24.418605+09:00,ffficyMaQiW3lqtnQq-tfl,--zxacZcBe_wMdNoYxit_Q==,0,68
218119,2022-09-20T12:18:46.830299+09:00,dDklGKOljEMkg8Z-vkvgHk,--zxacZcBe_wMdNoYxit_Q==,0,68
279207,2022-09-20T12:18:48.707276+09:00,ffeiHPhjQ_uVNoscbkDy3r,--zxacZcBe_wMdNoYxit_Q==,0,68
463823,2022-09-20T12:18:52.495230+09:00,f6SRSktqTASK3BmMxxN_GQ,--zxacZcBe_wMdNoYxit_Q==,0,68
71592,2022-09-20T12:18:55.645974+09:00,ciJ26a1KRsar9igiik2RSi,--zxacZcBe_wMdNoYxit_Q==,0,68
813129,2022-09-20T12:19:23.838810+09:00,dlAaRahdoEvdjDG04ev5-B,--zxacZcBe_wMdNoYxit_Q==,46,68
122098,2022-09-20T12:19:24.365541+09:00,eDyYeJhtQe2JQy1nPe6BCJ,--zxacZcBe_wMdNoYxit_Q==,0,68
357682,2022-09-20T12:19:33.084475+09:00,dhaFpc_VRFmmoTcneM94BU,--zxacZcBe_wMdNoYxit_Q==,0,68
568166,2022-09-20T12:19:38.374810+09:00,e9OmG0a7TiKLLHlzONstA6,--zxacZcBe_wMdNoYxit_Q==,0,68
497948,2022-09-20T12:19:40.960622+09:00,eFqaOATXmECJi78_EK12QR,--zxacZcBe_wMdNoYxit_Q==,0,68
122102,2022-09-20T12:20:19.838052+09:00,edBOQQ8sMUbniXhHr8XCXL,--zxacZcBe_wMdNoYxit_Q==,0,68
17111,2022-09-20T12:20:24.283811+09:00,ek-Nh7q8T2KkQERRd14-5m,--zxacZcBe_wMdNoYxit_Q==,0,68
176388,2022-09-20T12:20:24.642713+09:00,dxs4-b5OQgKqjNXd5il4Bg,--zxacZcBe_wMdNoYxit_Q==,0,68
820719,2022-09-20T12:20:27.980934+09:00,dFuGegZfSPaDtrp6gT52IW,--zxacZcBe_wMdNoYxit_Q==,0,68
794591,2022-09-20T12:20:43.243298+09:00,cnSFfp3wTH2z4qHXH-Mu9o,--zxacZcBe_wMdNoYxit_Q==,0,68
